name,role,avatar,social_twitter,social_bilibili,social_weibo,description
,,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"社团主催之一,歌姬,也负责社团词作传工作。;常用ID“桃桃子”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
CoreTania,Arrangement,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"CoreTania,心界巡回社团主催,主要Vocal及部分作词常用称呼核桃,核哥哥是一个欧美日韩都听的杂食核桃,喜欢玩FF14。"
汤圆,others,https://via.placeholder.com/200x200,,394094,/u/6500013650,"社团歌姬，同時负責社团主要美工及后期。常用ID"梨花味汤圆。"
伊吹三枚,Vocal/Lyrics,,CoreTania_,394094,/u/6500013650,"伊吹三枚(ibuki x3)，心界巡回社团主催，主要作曲及编曲。擅长Anisong作曲、管弦乐配乐，专注于旋律创作。常用的简称是"饼"，另有其它常用ID例如"十二月夜"。在自己所创作的歌曲裡印象最深刻的的是本社心界巡回的"砕けた水鏡"(直到目前为止)，因为花了很长的时间。喜欢日系RPG，但苦于RPG通常时长都很长的问题也不是很有时间玩，上一个完整玩完的游戏是"异度之刃2"。"
CHILDWOLF,Vocal/Lyrics,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"CHILDWOLF，心界巡回画师，参与制作专辑封面&内页、PV等。熟人常称呼“狼狼”，微博@-CHILDWOLF，PIXIV@3532013。绘画风格以厚涂为主，喜欢创作人物+场景的插画。非常喜欢听东方同人音乐，也正是以此为动力加入心界巡回；同人音乐中偏爱抒情慢曲和电音曲；东方中的本命是灵梦和幽幽子。除了绘画，平时也喜欢玩各种类型的游戏，最喜欢玩的是《彩虹六号围攻》。"
弦澄,others,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"弦澄，曾用名弦澈，改名的原因是因为日语中没有“澈”这个汉字无法交流，但是更习惯被叫作“澈澈”。在『砕けた水鏡』時加入社团，负责作词，『38万キロの裏側』时也参与了曲绘。听歌基本上只听Anisong和Jazz。讨厌大多数甜食。热爱茶和咖啡，买了胶囊咖啡机，最近开始试着自己做手冲，但是很菜。基本上除了恐怖游戏什么游戏都玩。最喜欢的游戏系列是空之轨迹三部曲。最近迷上了日麻，放铳之王。特长是凌晨四点灵感爆发赶稿，缺点是一觉起来就不记得昨天写了什么。"
xxxC,others,,CoreTania_,,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXC”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxD,others,https://via.placeholder.com/200x200,CoreTania_,394094,,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXD”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxE,others,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXA”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxF,others,https://via.placeholder.com/200x200,,394094,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“CCCB”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxG,others,,CoreTania_,,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXC”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxH,others,https://via.placeholder.com/200x200,CoreTania_,394094,,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXD”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxI,others,https://via.placeholder.com/200x200,CoreTania_,394094,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXA”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxJ,others,https://via.placeholder.com/200x200,,394094,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“CCCB”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxK,others,,CoreTania_,,/u/6500013650,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXC”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"
xxxL,others,https://via.placeholder.com/200x200,CoreTania_,394094,,"团主催之一,歌也负责社团词作与宣传工作。;常用ID“XXXD”，常年出没在江浙沪及西南地区各大展子的Live中，擅长流行与电子风格的曲目演唱;还做一些社团的杂活"

